,ABBR,LOCALE,TOTAL STUDENTS,AMERICAN INDIAN,ASIAN,HISPANIC,BLACK,WHITE
865,4,116,0.8917208052967184,0.160080702808043,-0.25683759751282315,0.05034062447808332,1.3097627070665387,0.5832296284557592
866,4,118,-0.2656916066126864,-0.21700015751104135,-0.31612174425773143,0.9905866706167039,-0.5274218930177416,-0.8544891435410069
867,1,110,-0.28115322280231586,-0.13320441077346704,-0.25683759751282315,0.7545248973308374,-0.49401853665257284,-0.7234565465995295
868,21,119,-1.1779269618008241,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.9018064702143183
869,45,112,-1.1359597178575442,-0.21700015751104135,-0.33983540295569475,-0.5938279433019928,-0.5274218930177416,-0.839929966103065
870,4,110,-1.058651636909397,-0.21700015751104135,-0.32797857360671306,-0.5818248022874573,-0.5274218930177416,-0.734375929677986
871,4,119,-0.9968051721508792,-0.21700015751104135,-0.33983540295569475,-0.44979025112756593,-0.38044712501099914,-0.8290105830246086
872,50,110,-0.8620682310698226,-0.17510228414225418,-0.2924080855597681,-0.5378132852341602,-0.5140605504716741,-0.49050970759245854
873,53,113,-1.1447949271087612,-0.21700015751104135,-0.33983540295569475,-0.5178080502099343,-0.5140605504716741,-0.9309248250902021
874,33,111,-0.07573460771152457,-0.21700015751104135,1.8062507092099858,-0.47379653315663706,-0.5140605504716741,-0.6724994255667328
875,18,112,-0.9990139744636835,-0.21700015751104135,-0.33983540295569475,-0.5538174732535409,-0.5274218930177416,-0.6652198368477618
876,9,113,0.12526640275365833,-0.21700015751104135,0.21743557644644324,-0.23373371286592545,-0.5073798791986404,0.521353124344506
877,25,115,-0.8686946380082351,-0.13320441077346704,-0.33983540295569475,-0.5818248022874573,-0.5274218930177416,-0.4286332034812053
878,25,115,-0.8709034403210394,-0.0913065374046799,-0.33983540295569475,-0.5938279433019928,-0.5274218930177416,-0.4213536147622344
879,25,115,-1.1182892993551106,-0.17510228414225418,-0.33983540295569475,-0.5858258492923025,-0.5207412217447078,-0.825370788665123
880,25,115,-0.8664858356954309,-0.00751079066710559,-0.33983540295569475,-0.5978289903068381,-0.5274218930177416,-0.4177138204027489
881,47,109,1.8282529859257024,0.160080702808043,0.004012648164773367,0.1303615645749872,-0.2334723570042567,2.781665421584991
882,19,111,1.1258538504539644,0.07628495607046872,-0.007844181184208291,2.2389133361284044,0.5682081957597929,-0.4868699132329731
883,51,113,-0.4755278263290862,-0.21700015751104135,-0.19755345076791483,-0.04968555064304652,0.40119141393394925,-0.8035320225082102
884,53,113,-0.3938021407553305,-0.00751079066710559,-0.2686944268618048,0.17037203462343914,-0.3604051111918979,-0.5196280624683425
885,11,112,-1.1072452877910897,-0.17510228414225418,-0.33983540295569475,-0.5978289903068381,-0.5274218930177416,-0.7926126394297537
886,20,114,3.0033358163375405,0.11818282943925586,0.18186508839949825,-0.07369183267211768,3.708123694085654,2.8107837764608754
887,20,117,-0.35625250143765896,-0.0913065374046799,0.21743557644644324,-0.4577923451372563,-0.38044712501099914,-0.0027772634214037087
888,45,109,-1.0100579860277044,-0.21700015751104135,-0.33983540295569475,-0.5938279433019928,-0.4739765228334716,-0.6652198368477618
889,4,111,0.27988256464995287,-0.17510228414225418,-0.33983540295569475,2.04286203289099,-0.5274218930177416,-0.9090860589332892
890,3,111,-0.5881767442821008,-0.21700015751104135,-0.33983540295569475,-0.5978289903068381,1.2696786794283363,-0.9236452363712312
891,52,113,-0.4534398032010441,2.4644637380913363,0.5968541156138563,-0.369769311030662,-0.3871277962840329,-0.7926126394297537
892,22,111,1.7641977188543805,-0.0913065374046799,-0.2924080855597681,-0.18572114880778312,2.6993423318575585,1.6096516378306658
893,45,109,0.49413638899196105,0.160080702808043,-0.3042649149087498,-0.47779758016148227,-0.3069597410076279,1.5732536942358109
894,39,112,-1.1713005548624116,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.8908870871358618
895,39,112,0.028079100990273196,0.07628495607046872,-0.31612174425773143,-0.5818248022874573,-0.46729585156043785,0.9617682418422495
896,49,113,-0.6235175812869681,-0.21700015751104135,-0.33983540295569475,-0.5898268962971477,1.1895106241519313,-0.9345646194496876
897,53,116,-0.5329566864619956,1.039936043552573,-0.25683759751282315,0.1903772696476651,-0.5274218930177416,-0.7234565465995295
898,1,119,0.2290801114554561,0.20197857617683015,0.20557874709746157,0.02633434244901216,-0.07313624645144678,0.2192501925072108
899,52,115,-1.142586124795957,0.7466509299710631,-0.33983540295569475,-0.5978289903068381,-0.5274218930177416,-0.9345646194496876
900,50,113,0.3947402849157717,-0.0913065374046799,3.1342155962959315,-0.12170439673026001,1.0558971986912564,-0.847209554822036
901,52,115,-0.7339576969271785,8.204472389615175,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.9163656476522601
902,52,115,-0.941585114330774,4.643153153268268,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.9345646194496876
903,53,112,-0.8885738588234731,5.606804240750372,-0.33983540295569475,-0.5978289903068381,-0.5274218930177416,-0.9345646194496876
904,53,112,-1.1668829502368032,0.3276721962831916,-0.33983540295569475,-0.5978289903068381,-0.5274218930177416,-0.9345646194496876
905,51,112,-0.9990139744636835,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.6179025101744505
906,4,112,-0.6301439882253808,-0.04940866403589274,-0.32797857360671306,0.11035632955076123,-0.5140605504716741,-0.6870586030046747
907,6,116,-0.14641628172125923,-0.21700015751104135,-0.31612174425773143,-0.5978289903068381,2.4855608511204785,-0.8690483209789489
908,39,111,0.29092657621397394,0.07628495607046872,0.1107241123056083,-0.42178292209364954,-0.4205311526492016,0.9872468023586479
909,4,113,4.794674492021753,-0.13320441077346704,0.5612836275669113,7.736351920785701,0.9556871295957502,0.10277677300367533
910,1,113,0.6310821323858219,-0.0913065374046799,0.1107241123056083,2.106878784968513,-0.21343034318515547,-0.7525749014754134
911,52,115,-1.0211019975917255,3.0510339652543563,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.9272850307307167
912,15,117,-0.6411879997894018,-0.17510228414225418,-0.23312393881485982,-0.5738227082777669,0.5615275244867591,-0.7307361353185005
913,15,117,-0.431351780073002,-0.21700015751104135,-0.31612174425773143,-0.5778237552826121,0.407872085206983,-0.283041429101786
914,15,117,-0.44018698932421885,-0.21700015751104135,0.21743557644644324,-0.5418143322390053,0.37446872884181426,-0.4832301188734876
915,42,111,-0.4865718378931072,-0.21700015751104135,-0.24498076816384148,-0.5418143322390053,-0.42721182392223533,0.05181965197087855
916,47,115,-0.6699024298558565,-0.17510228414225418,-0.3042649149087498,-0.4017776870694236,-0.5207412217447078,-0.3012404008992134
917,38,119,0.10538718193842046,3.009136091885569,-0.31612174425773143,-0.5858258492923025,-0.5006992079256066,0.845294822338714
918,16,112,-0.39159333844252625,-0.21700015751104135,-0.31612174425773143,-0.2617410418998418,-0.5073798791986404,0.022701297094994678
919,38,119,-0.22151556035660228,2.1711786245098263,-0.31612174425773143,-0.5898268962971477,-0.5140605504716741,0.43399805971685435
920,47,115,-0.9504203235819908,-0.21700015751104135,-0.31612174425773143,-0.5378132852341602,-0.5274218930177416,-0.6033433327365085
921,38,119,-0.4026373500065473,1.752199890821955,-0.32797857360671306,-0.6018300373116833,-0.5140605504716741,0.1792124545528705
922,15,117,-0.5970119535333176,-0.21700015751104135,-0.33983540295569475,-0.5858258492923025,1.1561072677867625,-0.9127258532927747
923,15,117,-0.4931982448315198,-0.21700015751104135,-0.1738397920699515,-0.5538174732535409,0.22081328956203808,-0.381315876807894
924,18,112,-0.5484183026516251,-0.17510228414225418,-0.32797857360671306,-0.5058049091953987,-0.5274218930177416,0.004502325297567259
925,18,112,-0.9327499050795571,-0.04940866403589274,-0.33983540295569475,-0.5818248022874573,-0.5207412217447078,-0.5523862117037118
926,18,112,-0.8443978125673889,-0.21700015751104135,-0.28055125621078647,-0.5458153792438506,-0.5274218930177416,-0.4468321752786327
927,45,112,-0.9504203235819908,-0.17510228414225418,-0.33983540295569475,-0.5658206142680765,-0.5207412217447078,-0.5815045665795957
928,45,112,-0.8223097894393467,-0.21700015751104135,-0.32797857360671306,-0.5298111912244697,-0.5274218930177416,-0.39587505424583597
929,15,117,-0.8885738588234731,-0.21700015751104135,-0.33983540295569475,-0.5978289903068381,0.3611073862957468,-0.9200054420117457
930,52,116,-0.9504203235819908,0.4533658163895531,-0.3042649149087498,-0.5498164262486958,-0.5274218930177416,-0.6652198368477618
931,52,115,-0.9548379282075993,4.391765913055545,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.9345646194496876
932,52,115,-1.1624653456111949,0.28577432291440447,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.9272850307307167
933,10,118,-0.42914297776019783,-0.0913065374046799,-0.31612174425773143,-0.4337860631081851,-0.4205311526492016,0.019061502735509196
934,9,118,-1.0012227767764876,-0.04940866403589274,-0.33983540295569475,-0.5858258492923025,-0.5274218930177416,-0.6543004537693053
935,32,114,0.1451456235688962,0.5790594364959145,-0.16198296272096985,0.23038773969611703,-0.5140605504716741,0.288406285337435
936,53,111,0.43891633117185586,0.03438708270168156,-0.28055125621078647,-0.20572638383200909,-0.40716981010313413,1.2238334357252043
937,33,113,-0.24802118811025278,-0.21700015751104135,1.3438343645997008,-0.4337860631081851,-0.5207412217447078,-0.8654085266194634
938,19,117,-1.164674147923999,-0.21700015751104135,-0.33983540295569475,-0.5938279433019928,-0.5140605504716741,-0.8981666758548328
939,19,119,-0.3650877106888758,-0.21700015751104135,-0.31612174425773143,-0.43778711011303034,0.327704029930578,-0.24664348550693113
940,19,117,-1.0343548114685508,-0.21700015751104135,-0.32797857360671306,-0.5858258492923025,-0.4472538377413366,-0.741655518396957
941,19,109,-0.9482115212691866,-0.21700015751104135,-0.31612174425773143,-0.533812238229315,-0.4539345090143703,-0.6870586030046747
942,19,109,-1.0630692415350054,-0.21700015751104135,-0.31612174425773143,-0.5698216612729218,-0.4539345090143703,-0.8035320225082102
943,19,117,-1.1160804970423064,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.4004891388301004,-0.8763279096979198
944,19,117,-1.1249157062935233,-0.21700015751104135,-0.33983540295569475,-0.5978289903068381,-0.4873378653795391,-0.847209554822036
945,19,111,0.142936821256092,-0.0913065374046799,-0.05527149858013493,-0.11770334972541482,-0.22679168573122296,0.43399805971685435
946,45,109,-0.21488915341818965,-0.17510228414225418,-0.3042649149087498,-0.5178080502099343,-0.5006992079256066,0.521353124344506
947,1,113,2.5218169121462233,-0.00751079066710559,-0.33983540295569475,4.159415898454097,2.5056028649395796,-0.9200054420117457
948,52,115,-0.8112657778753257,6.989434061920348,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.9345646194496876
949,52,115,-0.7229136853631575,8.749144743409408,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.9309248250902021
950,13,111,-0.09782263083956665,0.03438708270168156,-0.1501261333719882,-0.47379653315663706,0.14732590555866687,0.22652978122618178
951,1,117,-0.6389791974765976,-0.17510228414225418,-0.11455564532504323,-0.11370230272056962,0.02707382264405942,-0.8763279096979198
952,1,111,-0.9283323004539488,-0.21700015751104135,-0.28055125621078647,-0.42178292209364954,-0.13994295918178426,-0.9127258532927747
953,1,111,0.142936821256092,-0.21700015751104135,-0.16198296272096985,1.5867426743386377,-0.4606151802874041,-0.8217309943056376
954,40,117,-0.1375810724700424,-0.21700015751104135,-0.33983540295569475,1.0506023756893816,-0.41385048137616787,-0.7744136676323263
955,40,111,-0.5925943489077091,0.160080702808043,-0.33983540295569475,0.30640763278817573,-0.5274218930177416,-0.8071718168676957
956,9,113,0.41682830804381377,-0.21700015751104135,-0.19755345076791483,-0.48980072117601786,-0.4806571941065053,1.3548660326666817
957,9,118,-0.3341644783096169,-0.13320441077346704,-0.32797857360671306,0.3384160088269373,-0.4873378653795391,-0.4213536147622344
958,1,111,2.5969161907815663,-0.0913065374046799,8.955918806645926,0.21438355167673628,0.22081328956203808,1.0090855685155609
959,47,117,1.6338783823989322,0.03438708270168156,0.32414704058727817,3.331199168451142,-0.40716981010313413,-0.25028327986641663
960,8,114,0.26442094846032344,0.4533658163895531,-0.2924080855597681,-0.2537389478901514,-0.4739765228334716,0.972687624920706
961,1,111,-0.8112657778753257,-0.21700015751104135,1.1185546069690493,-0.5418143322390053,-0.4806571941065053,-0.8544891435410069
962,1,111,0.5824884815041294,-0.13320441077346704,2.7192265690815733,1.3026683369946288,-0.4806571941065053,-0.7780534619918118
963,4,109,0.5824884815041294,-0.17510228414225418,-0.13826930402300655,1.3506809010527712,0.6750989361283328,-0.5341872399062844
964,1,120,0.313014599342016,-0.13320441077346704,-0.0908419866270799,0.18637622264281992,-0.3670857824649316,0.4703960033117092
965,1,113,-0.016096945265810958,-0.21700015751104135,2.944506326712225,-0.40977978107911395,-0.49401853665257284,-0.44319238091914726
966,1,111,-0.36287890837607156,-0.17510228414225418,0.18186508839949825,-0.4697954861517919,-0.5006992079256066,-0.03553541265677306
967,45,109,-0.6279351859125765,-0.21700015751104135,-0.3042649149087498,-0.5778237552826121,-0.5006992079256066,-0.07921294497059887
968,4,111,2.2324638091688724,0.03438708270168156,0.24114923514440656,1.9308327167553243,-0.3604051111918979,2.1192228481586333
969,4,113,1.3577780932984063,-0.0913065374046799,-0.019701010533189952,1.3146714780091644,-0.44057316646830286,1.3621456213856529
970,4,117,0.41903711035661795,-0.13320441077346704,-0.07898515727809825,1.3786882300866876,-0.1599849730008855,-0.388595465526865
971,4,111,0.3483554363468833,-0.21700015751104135,-0.31612174425773143,2.1828986780605715,-0.5140605504716741,-0.9345646194496876
972,40,116,1.7818681373568142,0.6209573098647017,0.015869477513755025,1.2906651959800932,0.27425865974630803,1.544135339359927
973,1,111,0.6399173416370387,-0.00751079066710559,1.1896955830629392,0.4424432309529123,-0.26687571336942545,0.1792124545528705
974,40,113,0.1451456235688962,0.49526368975834023,-0.33983540295569475,1.6067479093628636,-0.40716981010313413,-0.8763279096979198
975,47,116,1.271634803099042,0.3276721962831916,-0.22126710946587816,2.3269363702349986,-0.4806571941065053,0.27384710789949307
976,47,116,0.07446394955916155,0.07628495607046872,-0.24498076816384148,0.806538508393825,-0.49401853665257284,-0.21752513063104725
977,47,116,-1.1050364854782855,-0.21700015751104135,-0.33983540295569475,-0.4817986271663275,-0.5006992079256066,-0.9054462645738037
978,1,111,-0.07131700308591615,-0.13320441077346704,0.1107241123056083,0.12235947056529681,-0.46729585156043785,-0.07557315061111339
979,51,120,-0.08456981696274139,-0.21700015751104135,-0.3042649149087498,-0.3337598879870553,-0.18002698681998672,0.3430032007297173
980,4,113,0.10538718193842046,-0.0913065374046799,-0.33983540295569475,1.5907437213434827,-0.40716981010313413,-0.8654085266194634
981,51,111,-0.06469059614750353,-0.21700015751104135,-0.13826930402300655,-0.5098059562002438,-0.5073798791986404,0.7142622253972366
982,41,111,-0.6058471627845344,-0.21700015751104135,0.1462946003525533,-0.40977978107911395,-0.4472538377413366,-0.3267189614156118
983,28,117,-0.1707131071621055,-0.13320441077346704,-0.007844181184208291,0.6144882521612557,-0.1332622879087505,-0.7671340789133554
984,28,111,1.3202284539807347,-0.0913065374046799,-0.25683759751282315,-0.44979025112756593,-0.42721182392223533,2.930896990323896
985,18,109,-0.27010921123829484,-0.21700015751104135,-0.3042649149087498,-0.5458153792438506,-0.5140605504716741,0.521353124344506
986,45,112,-0.6190999766613596,0.24387644954561732,-0.31612174425773143,-0.5698216612729218,-0.5140605504716741,-0.1665680095982505
987,14,113,0.2776737623371487,-0.17510228414225418,-0.06712832792911659,-0.18172010180293793,0.22081328956203808,0.3575623781676592
988,52,113,-0.47773662864189037,7.157025555395497,-0.32797857360671306,-0.5218090972147794,-0.5140605504716741,-0.8799677040574053
989,52,115,-1.0608604392222012,0.11818282943925586,-0.2686944268618048,-0.6018300373116833,-0.5274218930177416,-0.7598544901943843
990,52,113,-1.1138716947295022,0.07628495607046872,-0.2924080855597681,-0.5818248022874573,-0.5140605504716741,-0.8763279096979198
991,1,113,-1.1381685201703484,-0.21700015751104135,-0.33983540295569475,-0.5058049091953987,-0.5207412217447078,-0.9345646194496876
992,45,115,-0.8974090680746899,-0.17510228414225418,-0.33983540295569475,-0.5978289903068381,-0.5140605504716741,-0.4868699132329731
993,4,112,-0.1928011302901476,-0.0913065374046799,-0.32797857360671306,-0.44979025112756593,-0.5006992079256066,0.5322725074229624
994,4,112,-0.261274001987078,-0.21700015751104135,-0.3042649149087498,-0.389774546054888,-0.5207412217447078,0.38668073304354306
995,39,118,-0.0028441313889857127,-0.17510228414225418,-0.3042649149087498,-0.5538174732535409,-0.5006992079256066,0.9544886531232786
996,39,118,-0.6124735697229471,-0.21700015751104135,-0.31612174425773143,-0.5778237552826121,-0.5140605504716741,-0.03189561829728758
997,39,112,-1.142586124795957,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.847209554822036
998,38,111,0.142936821256092,-0.21700015751104135,-0.05527149858013493,-0.265742088904687,-0.4606151802874041,0.7943377013059173
999,38,111,-0.26348280429988225,-0.21700015751104135,-0.1501261333719882,-0.14971172576417638,-0.4873378653795391,0.1100563617226463
1000,10,112,-1.0012227767764876,-0.21700015751104135,-0.32797857360671306,-0.5738227082777669,-0.5274218930177416,-0.6433810706908489
1001,48,115,-0.9923875675252708,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.606983127095994
1002,10,112,-0.9239146958283403,-0.21700015751104135,-0.33983540295569475,-0.5818248022874573,-0.5274218930177416,-0.5123484737493714
1003,39,109,-0.18396592103893075,-0.21700015751104135,-0.32797857360671306,-0.5258101442196246,-0.5274218930177416,0.634186749488556
1004,16,112,-0.5130774656467577,-0.13320441077346704,-0.3042649149087498,-0.5898268962971477,-0.5274218930177416,0.1318951278795592
1005,7,115,-0.0006353290761815051,-0.21700015751104135,-0.31612174425773143,-0.44979025112756593,-0.5140605504716741,0.8744131772145979
1006,38,114,0.1981568790761972,-0.21700015751104135,0.3478606992852415,-0.045684503638201326,0.23417463210810557,0.07365841812779145
1007,3,115,-0.9504203235819908,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.5305474455467989
1008,10,112,-0.9570467305204035,-0.17510228414225418,-0.31612174425773143,-0.5898268962971477,-0.5140605504716741,-0.5705851835011392
1009,1,111,1.4748446158770292,-0.0913065374046799,4.011620968120575,0.2023804106622007,-0.1332622879087505,0.7033428423187802
1010,20,109,-0.03155856145544041,-0.17510228414225418,-0.31612174425773143,-0.5018038621905534,-0.146623630454818,0.6742244874428963
1011,23,114,0.6509613532010597,0.36957006965197875,-0.32797857360671306,-0.5458153792438506,4.456358876665433,-0.7598544901943843
1012,38,114,4.368375645650541,0.11818282943925586,2.6243719342897203,0.8225426964132058,8.431358284120511,0.8926121490120253
1013,4,115,-0.7052432668607238,-0.17510228414225418,-0.33983540295569475,-0.4457892041227207,-0.5073798791986404,-0.2976006065397279
1014,38,114,-0.39601094306813467,-0.17510228414225418,-0.13826930402300655,-0.49780281518570824,1.5769895579878888,-0.9200054420117457
1015,20,120,-0.0558553868962867,-0.21700015751104135,-0.31612174425773143,-0.4337860631081851,-0.3336824260997629,0.6669448987239254
1016,1,111,0.7790718873437038,-0.17510228414225418,2.7666538864775,-0.03368136262366575,-0.32032108355369543,0.37576134996508664
1017,3,115,-1.0034315790892918,-0.21700015751104135,-0.33983540295569475,-0.5978289903068381,-0.5207412217447078,-0.6397412763313634
1018,20,109,0.1142223911896373,-0.17510228414225418,-0.33983540295569475,-0.4817986271663275,-0.10653960281661551,0.8780529715740835
1019,23,114,0.4587955519870937,-0.17510228414225418,-0.3042649149087498,-0.5738227082777669,4.142367326832848,-0.8108116112271812
1020,9,114,-0.31870286211998744,-0.00751079066710559,-0.31612174425773143,-0.2577399948949966,-0.5140605504716741,0.13917471659853017
1021,1,120,-0.22151556035660228,-0.17510228414225418,0.12258094165458996,0.9905866706167039,-0.5274218930177416,-0.9345646194496876
1022,51,113,-0.5682975234668629,-0.21700015751104135,0.015869477513755025,0.2904034447687949,-0.46729585156043785,-0.8763279096979198
1023,38,114,-0.05364658458348249,-0.17510228414225418,0.21743557644644324,-0.2537389478901514,1.2362753230631676,-0.606983127095994
1024,20,120,-0.4578574078266525,-0.21700015751104135,-0.33983540295569475,-0.5378132852341602,-0.3002790697345942,0.09549718428470436
1025,38,111,-0.1375810724700424,-0.21700015751104135,-0.1264124746740249,-0.42578396909849475,0.1272838917395656,0.18285224891235596
1026,14,114,-1.0917836716014602,-0.21700015751104135,-0.33983540295569475,-0.5778237552826121,-0.5140605504716741,-0.8071718168676957
1027,13,118,-0.28115322280231586,-0.13320441077346704,-0.06712832792911659,-0.4457892041227207,0.5548468532137254,-0.3485577275725247
1028,14,109,3.1601607805466396,0.03438708270168156,1.3438343645997008,0.2023804106622007,1.4901408314384499,3.5460222370769428
1029,13,118,-0.37392291994009264,-0.21700015751104135,-0.043414669231153266,-0.44979025112756593,0.407872085206983,-0.44319238091914726
1030,13,113,1.3003492331654969,0.20197857617683015,0.8814180199894162,1.862814917672956,1.7774096961789012,-0.7816932563512973
1031,13,113,1.258381989222217,-0.0913065374046799,0.6561382623587646,1.3266746190237,2.472199508574411,-0.6761392199262183
1032,51,112,-0.7803425454960669,-0.21700015751104135,-0.33983540295569475,-0.5378132852341602,-0.5073798791986404,-0.33399855013458274
1033,4,110,-0.10003143315237085,-0.0913065374046799,-0.24498076816384148,0.5064599830304354,0.21413261828900435,-0.6106229214554796
1034,1,112,-0.6941992552967027,-0.00751079066710559,-0.3042649149087498,-0.42178292209364954,-0.5274218930177416,-0.33399855013458274
1035,1,111,-0.0867786192755456,-0.17510228414225418,0.015869477513755025,1.014592952645775,-0.2601950420963917,-0.8544891435410069
1036,48,112,-1.027728404530138,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.6543004537693053
1037,15,113,-0.6831552437326817,-0.21700015751104135,-0.33983540295569475,-0.5818248022874573,0.7151829637665353,-0.8290105830246086
1038,4,109,-0.4158901638833726,-0.13320441077346704,-0.18569662141893317,-0.31375465296282934,-0.08649758899751428,-0.25028327986641663
1039,20,111,-0.5373742910876039,-0.21700015751104135,-0.22126710946587816,-0.42178292209364954,0.48804014048338795,-0.621542304533936
1040,51,111,-0.04260257301946145,-0.21700015751104135,-0.07898515727809825,-0.49780281518570824,-0.2334723570042567,0.5104337412660496
1041,15,113,0.1716512513225467,-0.21700015751104135,0.7272792384526545,-0.35776617001612643,-0.26687571336942545,0.5286327130634769
1042,18,115,-0.9901787652124666,-0.21700015751104135,-0.32797857360671306,-0.5658206142680765,-0.5274218930177416,-0.6433810706908489
1043,21,111,0.20699208832741403,-0.17510228414225418,1.0474136308751594,-0.3417619819967457,-0.3871277962840329,0.6014286002531867
1044,48,110,-0.431351780073002,-0.21700015751104135,-0.1264124746740249,-0.5898268962971477,-0.46729585156043785,0.10277677300367533
1045,41,111,0.7194342248979902,-0.17510228414225418,0.1462946003525533,0.3144097267978661,0.5815695383058604,0.5686704510178173
1046,1,113,0.3328938201572539,-0.13320441077346704,-0.18569662141893317,0.3864285728850796,-0.35372443991886415,0.03362068017345113
1047,1,113,0.09876077500000784,-0.00751079066710559,-0.2094102801168965,0.7025112862678499,-0.2802370559154929,-0.3012404008992134
1048,15,111,-0.7008256622351153,-0.21700015751104135,-0.1264124746740249,-0.513807003205089,-0.4539345090143703,-0.3485577275725247
1049,1,113,-1.0387724160941592,-0.21700015751104135,-0.33983540295569475,-0.3457630290015909,-0.5207412217447078,-0.9200054420117457
1050,51,111,-0.197218734915756,-0.21700015751104135,0.7272792384526545,0.062343765492618906,-0.119900945362683,-0.47959032451400213
1051,24,111,2.5328609237102446,-0.04940866403589274,1.6046846102772976,2.591005472554781,1.7039223121755298,0.3102450514943479
1052,1,111,0.4433339357974643,-0.00751079066710559,0.49014265147302133,0.3224118208075565,0.327704029930578,-0.07921294497059887
1053,50,111,0.31964100628042863,0.07628495607046872,0.9762726547812693,-0.23373371286592545,-0.1933883293660542,0.32844402329177536
1054,1,117,-0.2833620251151201,-0.04940866403589274,-0.1264124746740249,0.6384945341903269,-0.4539345090143703,-0.7452953127564425
1055,38,111,0.10538718193842046,-0.21700015751104135,-0.19755345076791483,-0.4657944391469467,-0.5006992079256066,1.0272845403129882
1056,42,109,1.2561731869094126,-0.21700015751104135,-0.31612174425773143,-0.5578185202583862,-0.1933883293660542,2.8180633651798463
1057,42,109,-0.2789444204895117,-0.17510228414225418,-0.33983540295569475,-0.5978289903068381,-0.4205311526492016,0.48859497510913663
1058,42,112,-0.35625250143765896,-0.21700015751104135,-0.33983540295569475,-0.5898268962971477,-0.42721182392223533,0.33936340637023177
1059,13,120,-0.2524387927358612,-0.21700015751104135,0.21743557644644324,-0.5018038621905534,0.24753597465417307,-0.11197109420596822
1060,14,118,-0.2524387927358612,-0.13320441077346704,-0.31612174425773143,-0.3977766400645784,1.4500568038002475,-0.741655518396957
1061,14,117,-0.1132842470291961,-0.17510228414225418,-0.22126710946587816,-0.513807003205089,1.6037122430800237,-0.46867094143554566
1062,39,116,-0.994596369838075,-0.21700015751104135,-0.31612174425773143,-0.5218090972147794,-0.5274218930177416,-0.6834188086451892
1063,39,116,1.4107893488057073,-0.21700015751104135,0.20557874709746157,0.21838459868158147,-0.31364041228066164,2.28301359433548
1064,38,111,1.547735092199568,-0.21700015751104135,0.3952880166811681,0.6945091922581595,1.463418146346315,1.0673222782673286
1065,32,116,0.940314456178411,0.5371615631271274,-0.18569662141893317,0.7905343203744442,-0.5073798791986404,1.1073600162216688
1066,41,111,-0.27010921123829484,-0.17510228414225418,0.9051316786873794,-0.493801768180863,-0.4606151802874041,0.059099240689849515
1067,31,114,-0.02493215451702779,-0.13320441077346704,-0.3042649149087498,0.4424432309529123,-0.03973289008627805,-0.39587505424583597
1068,1,114,-0.8002217663113047,-0.0913065374046799,-0.23312393881485982,-0.24573685388046101,-0.5006992079256066,-0.7161769578805586
1069,29,116,-0.46890141939067354,5.145927633693714,-0.3042649149087498,-0.533812238229315,-0.5207412217447078,-0.2976006065397279
1070,11,116,-0.5925943489077091,-0.13320441077346704,-0.3042649149087498,-0.5538174732535409,-0.4606151802874041,-0.0719333562516279
1071,1,111,-0.3761317222528968,-0.21700015751104135,-0.11455564532504323,-0.27374418291437735,-0.4205311526492016,-0.03553541265677306
1072,45,111,-0.39601094306813467,-0.17510228414225418,-0.3042649149087498,-0.5098059562002438,-0.08649758899751428,-0.04281500137574403
1073,38,113,0.0855079611231826,-0.00751079066710559,1.4149753406935908,0.5304662650595066,0.05379650773619441,-0.727096340959015
1074,1,117,0.24012412301947714,-0.13320441077346704,0.2530060644933882,1.2586568199413317,-0.4606151802874041,-0.6433810706908489
1075,9,111,0.09876077500000784,-0.04940866403589274,0.608710944962838,-0.17771905479809272,-0.44057316646830286,0.27748690225897854
1076,14,111,0.2555857392091066,-0.21700015751104135,-0.22126710946587816,-0.4417881571178755,0.1272838917395656,0.7834183182274608
1077,4,118,0.11643119350244151,-0.21700015751104135,-0.33983540295569475,1.158630644820202,-0.5274218930177416,-0.3740362880889231
1078,27,112,-1.1580477409855863,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.8690483209789489
1079,27,112,-1.1271245086063275,-0.21700015751104135,-0.33983540295569475,-0.5978289903068381,-0.5274218930177416,-0.8326503773840941
1080,27,112,-1.0409812184069633,-0.17510228414225418,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.6943381917236456
